u;kgen_kernel;0;0.0408866;PAPI_DP_OPS;0.0266849
u;kgen_kernel;0;0.0409394;PAPI_DP_OPS;0.0267418
u;kgen_kernel;0;0.0418139;PAPI_DP_OPS;0.0261426
u;kgen_kernel;0;0.0418308;PAPI_DP_OPS;0.0279413
u;kgen_kernel;0;0.0427333;PAPI_DP_OPS;0.0291597
u;kgen_kernel;0;0.0431669;PAPI_DP_OPS;0.0299174
u;kgen_kernel;0;0.0432768;PAPI_DP_OPS;0.0302925
u;kgen_kernel;0;0.0434501;PAPI_DP_OPS;0.0297447
u;kgen_kernel;0;0.0451275;PAPI_DP_OPS;0.0320621
u;kgen_kernel;0;0.0457147;PAPI_DP_OPS;0.033956
u;kgen_kernel;0;0.0458334;PAPI_DP_OPS;0.0326663
u;kgen_kernel;0;0.0464596;PAPI_DP_OPS;0.0334599
u;kgen_kernel;0;0.0469723;PAPI_DP_OPS;0.0330366
u;kgen_kernel;0;0.0471372;PAPI_DP_OPS;0.0356828
u;kgen_kernel;0;0.0473049;PAPI_DP_OPS;0.0357318
u;kgen_kernel;0;0.0473451;PAPI_DP_OPS;0.0363987
u;kgen_kernel;0;0.0476069;PAPI_DP_OPS;0.0371596
u;kgen_kernel;0;0.0485415;PAPI_DP_OPS;0.0366738
u;kgen_kernel;0;0.0490615;PAPI_DP_OPS;0.0384737
u;kgen_kernel;0;0.0492794;PAPI_DP_OPS;0.0380886
u;kgen_kernel;0;0.0494809;PAPI_DP_OPS;0.0389079
u;kgen_kernel;0;0.0494954;PAPI_DP_OPS;0.0386709
u;kgen_kernel;0;0.050486;PAPI_DP_OPS;0.0401686
u;kgen_kernel;0;0.0505843;PAPI_DP_OPS;0.0395422
u;kgen_kernel;0;0.050963;PAPI_DP_OPS;0.0405812
u;kgen_kernel;0;0.0517631;PAPI_DP_OPS;0.0416036
u;kgen_kernel;0;0.0523175;PAPI_DP_OPS;0.0418859
u;kgen_kernel;0;0.0541126;PAPI_DP_OPS;0.0438468
u;kgen_kernel;0;0.0545147;PAPI_DP_OPS;0.0437187
u;kgen_kernel;0;0.0557917;PAPI_DP_OPS;0.0451202
u;kgen_kernel;0;0.0562265;PAPI_DP_OPS;0.0451763
u;kgen_kernel;0;0.0563129;PAPI_DP_OPS;0.0450841
u;kgen_kernel;0;0.0567269;PAPI_DP_OPS;0.0526443
u;kgen_kernel;0;0.0571685;PAPI_DP_OPS;0.0459965
u;kgen_kernel;0;0.0581052;PAPI_DP_OPS;0.0476797
u;kgen_kernel;0;0.0583269;PAPI_DP_OPS;0.0476164
u;kgen_kernel;0;0.0586664;PAPI_DP_OPS;0.049519
u;kgen_kernel;0;0.0588237;PAPI_DP_OPS;0.048896
u;kgen_kernel;0;0.0590384;PAPI_DP_OPS;0.0505155
u;kgen_kernel;0;0.0595723;PAPI_DP_OPS;0.0506949
u;kgen_kernel;0;0.0597107;PAPI_DP_OPS;0.0525596
u;kgen_kernel;0;0.0599637;PAPI_DP_OPS;0.0542259
u;kgen_kernel;0;0.0602907;PAPI_DP_OPS;0.0526714
u;kgen_kernel;0;0.0609018;PAPI_DP_OPS;0.0548748
u;kgen_kernel;0;0.0613971;PAPI_DP_OPS;0.0548987
u;kgen_kernel;0;0.0617104;PAPI_DP_OPS;0.0555579
u;kgen_kernel;0;0.0620601;PAPI_DP_OPS;0.0557582
u;kgen_kernel;0;0.0639039;PAPI_DP_OPS;0.0582337
u;kgen_kernel;0;0.0615;PAPI_DP_OPS;0.0545653
u;kgen_kernel;0;0.061453;PAPI_DP_OPS;0.0548884
u;kgen_kernel;0;0.0663233;PAPI_DP_OPS;0.0605073
u;kgen_kernel;0;0.0663362;PAPI_DP_OPS;0.061614
