Unresolved;0;PAPI_DP_OPS;0;0
Unresolved;0;PAPI_DP_OPS;0.001;0.000699643
Unresolved;0;PAPI_DP_OPS;0.002;0.00172369
Unresolved;0;PAPI_DP_OPS;0.003;0.00274762
Unresolved;0;PAPI_DP_OPS;0.004;0.00377112
Unresolved;0;PAPI_DP_OPS;0.005;0.00479386
Unresolved;0;PAPI_DP_OPS;0.006;0.00581561
Unresolved;0;PAPI_DP_OPS;0.007;0.00683615
Unresolved;0;PAPI_DP_OPS;0.008;0.00785532
Unresolved;0;PAPI_DP_OPS;0.009;0.00887299
Unresolved;0;PAPI_DP_OPS;0.01;0.00988908
Unresolved;0;PAPI_DP_OPS;0.011;0.0109035
Unresolved;0;PAPI_DP_OPS;0.012;0.0119163
Unresolved;0;PAPI_DP_OPS;0.013;0.0129274
Unresolved;0;PAPI_DP_OPS;0.014;0.0139368
Unresolved;0;PAPI_DP_OPS;0.015;0.0149445
Unresolved;0;PAPI_DP_OPS;0.016;0.0159505
Unresolved;0;PAPI_DP_OPS;0.017;0.016955
Unresolved;0;PAPI_DP_OPS;0.018;0.0179579
Unresolved;0;PAPI_DP_OPS;0.019;0.0189593
Unresolved;0;PAPI_DP_OPS;0.02;0.0199594
Unresolved;0;PAPI_DP_OPS;0.021;0.0209581
Unresolved;0;PAPI_DP_OPS;0.022;0.0219557
Unresolved;0;PAPI_DP_OPS;0.023;0.0229521
Unresolved;0;PAPI_DP_OPS;0.024;0.0239476
Unresolved;0;PAPI_DP_OPS;0.025;0.0249421
Unresolved;0;PAPI_DP_OPS;0.026;0.0259359
Unresolved;0;PAPI_DP_OPS;0.027;0.0269292
Unresolved;0;PAPI_DP_OPS;0.028;0.0279221
Unresolved;0;PAPI_DP_OPS;0.029;0.0289148
Unresolved;0;PAPI_DP_OPS;0.03;0.0299075
Unresolved;0;PAPI_DP_OPS;0.031;0.0309002
Unresolved;0;PAPI_DP_OPS;0.032;0.0318932
Unresolved;0;PAPI_DP_OPS;0.033;0.0328864
Unresolved;0;PAPI_DP_OPS;0.034;0.0338798
Unresolved;0;PAPI_DP_OPS;0.035;0.0348734
Unresolved;0;PAPI_DP_OPS;0.036;0.0358673
Unresolved;0;PAPI_DP_OPS;0.037;0.0368613
Unresolved;0;PAPI_DP_OPS;0.038;0.0378556
Unresolved;0;PAPI_DP_OPS;0.039;0.03885
Unresolved;0;PAPI_DP_OPS;0.04;0.0398444
Unresolved;0;PAPI_DP_OPS;0.041;0.0408388
Unresolved;0;PAPI_DP_OPS;0.042;0.0418332
Unresolved;0;PAPI_DP_OPS;0.043;0.0428274
Unresolved;0;PAPI_DP_OPS;0.044;0.0438214
Unresolved;0;PAPI_DP_OPS;0.045;0.0448151
Unresolved;0;PAPI_DP_OPS;0.046;0.0458086
Unresolved;0;PAPI_DP_OPS;0.047;0.0468016
Unresolved;0;PAPI_DP_OPS;0.048;0.0477943
Unresolved;0;PAPI_DP_OPS;0.049;0.0487867
Unresolved;0;PAPI_DP_OPS;0.05;0.0497787
Unresolved;0;PAPI_DP_OPS;0.051;0.0507704
Unresolved;0;PAPI_DP_OPS;0.052;0.0517619
Unresolved;0;PAPI_DP_OPS;0.053;0.0527532
Unresolved;0;PAPI_DP_OPS;0.054;0.0537445
Unresolved;0;PAPI_DP_OPS;0.055;0.0547358
Unresolved;0;PAPI_DP_OPS;0.056;0.0557272
Unresolved;0;PAPI_DP_OPS;0.057;0.0567189
Unresolved;0;PAPI_DP_OPS;0.058;0.0577109
Unresolved;0;PAPI_DP_OPS;0.059;0.0587032
Unresolved;0;PAPI_DP_OPS;0.06;0.0596958
Unresolved;0;PAPI_DP_OPS;0.061;0.0606888
Unresolved;0;PAPI_DP_OPS;0.062;0.061682
Unresolved;0;PAPI_DP_OPS;0.063;0.0626756
Unresolved;0;PAPI_DP_OPS;0.064;0.0636694
Unresolved;0;PAPI_DP_OPS;0.065;0.0646635
Unresolved;0;PAPI_DP_OPS;0.066;0.0656578
Unresolved;0;PAPI_DP_OPS;0.067;0.0666522
Unresolved;0;PAPI_DP_OPS;0.068;0.0676467
Unresolved;0;PAPI_DP_OPS;0.069;0.0686411
Unresolved;0;PAPI_DP_OPS;0.07;0.0696356
Unresolved;0;PAPI_DP_OPS;0.071;0.0706299
Unresolved;0;PAPI_DP_OPS;0.072;0.0716241
Unresolved;0;PAPI_DP_OPS;0.073;0.072618
Unresolved;0;PAPI_DP_OPS;0.074;0.0736118
Unresolved;0;PAPI_DP_OPS;0.075;0.0746052
Unresolved;0;PAPI_DP_OPS;0.076;0.0755984
Unresolved;0;PAPI_DP_OPS;0.077;0.0765913
Unresolved;0;PAPI_DP_OPS;0.078;0.077584
Unresolved;0;PAPI_DP_OPS;0.079;0.0785764
Unresolved;0;PAPI_DP_OPS;0.08;0.0795687
Unresolved;0;PAPI_DP_OPS;0.081;0.0805611
Unresolved;0;PAPI_DP_OPS;0.082;0.0815536
Unresolved;0;PAPI_DP_OPS;0.083;0.0825463
Unresolved;0;PAPI_DP_OPS;0.084;0.0835393
Unresolved;0;PAPI_DP_OPS;0.085;0.0845326
Unresolved;0;PAPI_DP_OPS;0.086;0.0855263
Unresolved;0;PAPI_DP_OPS;0.087;0.0865204
Unresolved;0;PAPI_DP_OPS;0.088;0.0875151
Unresolved;0;PAPI_DP_OPS;0.089;0.0885102
Unresolved;0;PAPI_DP_OPS;0.09;0.0895057
Unresolved;0;PAPI_DP_OPS;0.091;0.0905016
Unresolved;0;PAPI_DP_OPS;0.092;0.0914978
Unresolved;0;PAPI_DP_OPS;0.093;0.0924942
Unresolved;0;PAPI_DP_OPS;0.094;0.0934905
Unresolved;0;PAPI_DP_OPS;0.095;0.0944868
Unresolved;0;PAPI_DP_OPS;0.096;0.0954828
Unresolved;0;PAPI_DP_OPS;0.097;0.0964785
Unresolved;0;PAPI_DP_OPS;0.098;0.0974737
Unresolved;0;PAPI_DP_OPS;0.099;0.0984685
Unresolved;0;PAPI_DP_OPS;0.1;0.0994627
Unresolved;0;PAPI_DP_OPS;0.101;0.100456
Unresolved;0;PAPI_DP_OPS;0.102;0.10145
Unresolved;0;PAPI_DP_OPS;0.103;0.102442
Unresolved;0;PAPI_DP_OPS;0.104;0.103434
Unresolved;0;PAPI_DP_OPS;0.105;0.104426
Unresolved;0;PAPI_DP_OPS;0.106;0.105418
Unresolved;0;PAPI_DP_OPS;0.107;0.106409
Unresolved;0;PAPI_DP_OPS;0.108;0.1074
Unresolved;0;PAPI_DP_OPS;0.109;0.108391
Unresolved;0;PAPI_DP_OPS;0.11;0.109383
Unresolved;0;PAPI_DP_OPS;0.111;0.110374
Unresolved;0;PAPI_DP_OPS;0.112;0.111366
Unresolved;0;PAPI_DP_OPS;0.113;0.112358
Unresolved;0;PAPI_DP_OPS;0.114;0.11335
Unresolved;0;PAPI_DP_OPS;0.115;0.114342
Unresolved;0;PAPI_DP_OPS;0.116;0.115335
Unresolved;0;PAPI_DP_OPS;0.117;0.116328
Unresolved;0;PAPI_DP_OPS;0.118;0.117321
Unresolved;0;PAPI_DP_OPS;0.119;0.118314
Unresolved;0;PAPI_DP_OPS;0.12;0.119308
Unresolved;0;PAPI_DP_OPS;0.121;0.120301
Unresolved;0;PAPI_DP_OPS;0.122;0.121295
Unresolved;0;PAPI_DP_OPS;0.123;0.122289
Unresolved;0;PAPI_DP_OPS;0.124;0.123283
Unresolved;0;PAPI_DP_OPS;0.125;0.124276
Unresolved;0;PAPI_DP_OPS;0.126;0.12527
Unresolved;0;PAPI_DP_OPS;0.127;0.126264
Unresolved;0;PAPI_DP_OPS;0.128;0.127257
Unresolved;0;PAPI_DP_OPS;0.129;0.12825
Unresolved;0;PAPI_DP_OPS;0.13;0.129243
Unresolved;0;PAPI_DP_OPS;0.131;0.130235
Unresolved;0;PAPI_DP_OPS;0.132;0.131227
Unresolved;0;PAPI_DP_OPS;0.133;0.13222
Unresolved;0;PAPI_DP_OPS;0.134;0.133212
Unresolved;0;PAPI_DP_OPS;0.135;0.134204
Unresolved;0;PAPI_DP_OPS;0.136;0.135197
Unresolved;0;PAPI_DP_OPS;0.137;0.136189
Unresolved;0;PAPI_DP_OPS;0.138;0.137183
Unresolved;0;PAPI_DP_OPS;0.139;0.138176
Unresolved;0;PAPI_DP_OPS;0.14;0.13917
Unresolved;0;PAPI_DP_OPS;0.141;0.140164
Unresolved;0;PAPI_DP_OPS;0.142;0.141159
Unresolved;0;PAPI_DP_OPS;0.143;0.142154
Unresolved;0;PAPI_DP_OPS;0.144;0.143149
Unresolved;0;PAPI_DP_OPS;0.145;0.144144
Unresolved;0;PAPI_DP_OPS;0.146;0.145139
Unresolved;0;PAPI_DP_OPS;0.147;0.146135
Unresolved;0;PAPI_DP_OPS;0.148;0.14713
Unresolved;0;PAPI_DP_OPS;0.149;0.148124
Unresolved;0;PAPI_DP_OPS;0.15;0.149118
Unresolved;0;PAPI_DP_OPS;0.151;0.150112
Unresolved;0;PAPI_DP_OPS;0.152;0.151106
Unresolved;0;PAPI_DP_OPS;0.153;0.152099
Unresolved;0;PAPI_DP_OPS;0.154;0.153091
Unresolved;0;PAPI_DP_OPS;0.155;0.154084
Unresolved;0;PAPI_DP_OPS;0.156;0.155076
Unresolved;0;PAPI_DP_OPS;0.157;0.156068
Unresolved;0;PAPI_DP_OPS;0.158;0.15706
Unresolved;0;PAPI_DP_OPS;0.159;0.158052
Unresolved;0;PAPI_DP_OPS;0.16;0.159043
Unresolved;0;PAPI_DP_OPS;0.161;0.160035
Unresolved;0;PAPI_DP_OPS;0.162;0.161027
Unresolved;0;PAPI_DP_OPS;0.163;0.162018
Unresolved;0;PAPI_DP_OPS;0.164;0.163011
Unresolved;0;PAPI_DP_OPS;0.165;0.164003
Unresolved;0;PAPI_DP_OPS;0.166;0.164996
Unresolved;0;PAPI_DP_OPS;0.167;0.165989
Unresolved;0;PAPI_DP_OPS;0.168;0.166982
Unresolved;0;PAPI_DP_OPS;0.169;0.167976
Unresolved;0;PAPI_DP_OPS;0.17;0.16897
Unresolved;0;PAPI_DP_OPS;0.171;0.169964
Unresolved;0;PAPI_DP_OPS;0.172;0.170959
Unresolved;0;PAPI_DP_OPS;0.173;0.171953
Unresolved;0;PAPI_DP_OPS;0.174;0.172948
Unresolved;0;PAPI_DP_OPS;0.175;0.173943
Unresolved;0;PAPI_DP_OPS;0.176;0.174937
Unresolved;0;PAPI_DP_OPS;0.177;0.175932
Unresolved;0;PAPI_DP_OPS;0.178;0.176926
Unresolved;0;PAPI_DP_OPS;0.179;0.177921
Unresolved;0;PAPI_DP_OPS;0.18;0.178915
Unresolved;0;PAPI_DP_OPS;0.181;0.179909
Unresolved;0;PAPI_DP_OPS;0.182;0.180903
Unresolved;0;PAPI_DP_OPS;0.183;0.181897
Unresolved;0;PAPI_DP_OPS;0.184;0.182891
Unresolved;0;PAPI_DP_OPS;0.185;0.183885
Unresolved;0;PAPI_DP_OPS;0.186;0.184879
Unresolved;0;PAPI_DP_OPS;0.187;0.185873
Unresolved;0;PAPI_DP_OPS;0.188;0.186868
Unresolved;0;PAPI_DP_OPS;0.189;0.187862
Unresolved;0;PAPI_DP_OPS;0.19;0.188857
Unresolved;0;PAPI_DP_OPS;0.191;0.189852
Unresolved;0;PAPI_DP_OPS;0.192;0.190847
Unresolved;0;PAPI_DP_OPS;0.193;0.191843
Unresolved;0;PAPI_DP_OPS;0.194;0.192839
Unresolved;0;PAPI_DP_OPS;0.195;0.193835
Unresolved;0;PAPI_DP_OPS;0.196;0.194832
Unresolved;0;PAPI_DP_OPS;0.197;0.195828
Unresolved;0;PAPI_DP_OPS;0.198;0.196825
Unresolved;0;PAPI_DP_OPS;0.199;0.197821
Unresolved;0;PAPI_DP_OPS;0.2;0.198818
Unresolved;0;PAPI_DP_OPS;0.201;0.199815
Unresolved;0;PAPI_DP_OPS;0.202;0.200811
Unresolved;0;PAPI_DP_OPS;0.203;0.201808
Unresolved;0;PAPI_DP_OPS;0.204;0.202804
Unresolved;0;PAPI_DP_OPS;0.205;0.2038
Unresolved;0;PAPI_DP_OPS;0.206;0.204795
Unresolved;0;PAPI_DP_OPS;0.207;0.20579
Unresolved;0;PAPI_DP_OPS;0.208;0.206785
Unresolved;0;PAPI_DP_OPS;0.209;0.20778
Unresolved;0;PAPI_DP_OPS;0.21;0.208774
Unresolved;0;PAPI_DP_OPS;0.211;0.209767
Unresolved;0;PAPI_DP_OPS;0.212;0.21076
Unresolved;0;PAPI_DP_OPS;0.213;0.211753
Unresolved;0;PAPI_DP_OPS;0.214;0.212746
Unresolved;0;PAPI_DP_OPS;0.215;0.213739
Unresolved;0;PAPI_DP_OPS;0.216;0.214731
Unresolved;0;PAPI_DP_OPS;0.217;0.215724
Unresolved;0;PAPI_DP_OPS;0.218;0.216716
Unresolved;0;PAPI_DP_OPS;0.219;0.217709
Unresolved;0;PAPI_DP_OPS;0.22;0.218702
Unresolved;0;PAPI_DP_OPS;0.221;0.219695
Unresolved;0;PAPI_DP_OPS;0.222;0.220688
Unresolved;0;PAPI_DP_OPS;0.223;0.221681
Unresolved;0;PAPI_DP_OPS;0.224;0.222674
Unresolved;0;PAPI_DP_OPS;0.225;0.223668
Unresolved;0;PAPI_DP_OPS;0.226;0.224662
Unresolved;0;PAPI_DP_OPS;0.227;0.225656
Unresolved;0;PAPI_DP_OPS;0.228;0.22665
Unresolved;0;PAPI_DP_OPS;0.229;0.227644
Unresolved;0;PAPI_DP_OPS;0.23;0.228639
Unresolved;0;PAPI_DP_OPS;0.231;0.229634
Unresolved;0;PAPI_DP_OPS;0.232;0.230629
Unresolved;0;PAPI_DP_OPS;0.233;0.231624
Unresolved;0;PAPI_DP_OPS;0.234;0.232619
Unresolved;0;PAPI_DP_OPS;0.235;0.233615
Unresolved;0;PAPI_DP_OPS;0.236;0.23461
Unresolved;0;PAPI_DP_OPS;0.237;0.235605
Unresolved;0;PAPI_DP_OPS;0.238;0.2366
Unresolved;0;PAPI_DP_OPS;0.239;0.237595
Unresolved;0;PAPI_DP_OPS;0.24;0.23859
Unresolved;0;PAPI_DP_OPS;0.241;0.239584
Unresolved;0;PAPI_DP_OPS;0.242;0.240579
Unresolved;0;PAPI_DP_OPS;0.243;0.241573
Unresolved;0;PAPI_DP_OPS;0.244;0.242568
Unresolved;0;PAPI_DP_OPS;0.245;0.243562
Unresolved;0;PAPI_DP_OPS;0.246;0.244557
Unresolved;0;PAPI_DP_OPS;0.247;0.245551
Unresolved;0;PAPI_DP_OPS;0.248;0.246545
Unresolved;0;PAPI_DP_OPS;0.249;0.247539
Unresolved;0;PAPI_DP_OPS;0.25;0.248533
Unresolved;0;PAPI_DP_OPS;0.251;0.249527
Unresolved;0;PAPI_DP_OPS;0.252;0.250522
Unresolved;0;PAPI_DP_OPS;0.253;0.251516
Unresolved;0;PAPI_DP_OPS;0.254;0.25251
Unresolved;0;PAPI_DP_OPS;0.255;0.253504
Unresolved;0;PAPI_DP_OPS;0.256;0.254498
Unresolved;0;PAPI_DP_OPS;0.257;0.255492
Unresolved;0;PAPI_DP_OPS;0.258;0.256486
Unresolved;0;PAPI_DP_OPS;0.259;0.25748
Unresolved;0;PAPI_DP_OPS;0.26;0.258473
Unresolved;0;PAPI_DP_OPS;0.261;0.259466
Unresolved;0;PAPI_DP_OPS;0.262;0.260459
Unresolved;0;PAPI_DP_OPS;0.263;0.261452
Unresolved;0;PAPI_DP_OPS;0.264;0.262445
Unresolved;0;PAPI_DP_OPS;0.265;0.263437
Unresolved;0;PAPI_DP_OPS;0.266;0.26443
Unresolved;0;PAPI_DP_OPS;0.267;0.265422
Unresolved;0;PAPI_DP_OPS;0.268;0.266414
Unresolved;0;PAPI_DP_OPS;0.269;0.267407
Unresolved;0;PAPI_DP_OPS;0.27;0.268399
Unresolved;0;PAPI_DP_OPS;0.271;0.269392
Unresolved;0;PAPI_DP_OPS;0.272;0.270385
Unresolved;0;PAPI_DP_OPS;0.273;0.271378
Unresolved;0;PAPI_DP_OPS;0.274;0.272372
Unresolved;0;PAPI_DP_OPS;0.275;0.273365
Unresolved;0;PAPI_DP_OPS;0.276;0.274359
Unresolved;0;PAPI_DP_OPS;0.277;0.275353
Unresolved;0;PAPI_DP_OPS;0.278;0.276347
Unresolved;0;PAPI_DP_OPS;0.279;0.277342
Unresolved;0;PAPI_DP_OPS;0.28;0.278336
Unresolved;0;PAPI_DP_OPS;0.281;0.279331
Unresolved;0;PAPI_DP_OPS;0.282;0.280326
Unresolved;0;PAPI_DP_OPS;0.283;0.281321
Unresolved;0;PAPI_DP_OPS;0.284;0.282316
Unresolved;0;PAPI_DP_OPS;0.285;0.283311
Unresolved;0;PAPI_DP_OPS;0.286;0.284306
Unresolved;0;PAPI_DP_OPS;0.287;0.285301
Unresolved;0;PAPI_DP_OPS;0.288;0.286296
Unresolved;0;PAPI_DP_OPS;0.289;0.287292
Unresolved;0;PAPI_DP_OPS;0.29;0.288287
Unresolved;0;PAPI_DP_OPS;0.291;0.289282
Unresolved;0;PAPI_DP_OPS;0.292;0.290277
Unresolved;0;PAPI_DP_OPS;0.293;0.291272
Unresolved;0;PAPI_DP_OPS;0.294;0.292268
Unresolved;0;PAPI_DP_OPS;0.295;0.293263
Unresolved;0;PAPI_DP_OPS;0.296;0.294258
Unresolved;0;PAPI_DP_OPS;0.297;0.295254
Unresolved;0;PAPI_DP_OPS;0.298;0.29625
Unresolved;0;PAPI_DP_OPS;0.299;0.297245
Unresolved;0;PAPI_DP_OPS;0.3;0.298241
Unresolved;0;PAPI_DP_OPS;0.301;0.299237
Unresolved;0;PAPI_DP_OPS;0.302;0.300233
Unresolved;0;PAPI_DP_OPS;0.303;0.301229
Unresolved;0;PAPI_DP_OPS;0.304;0.302225
Unresolved;0;PAPI_DP_OPS;0.305;0.303221
Unresolved;0;PAPI_DP_OPS;0.306;0.304217
Unresolved;0;PAPI_DP_OPS;0.307;0.305213
Unresolved;0;PAPI_DP_OPS;0.308;0.306209
Unresolved;0;PAPI_DP_OPS;0.309;0.307205
Unresolved;0;PAPI_DP_OPS;0.31;0.308201
Unresolved;0;PAPI_DP_OPS;0.311;0.309196
Unresolved;0;PAPI_DP_OPS;0.312;0.310192
Unresolved;0;PAPI_DP_OPS;0.313;0.311187
